Type,Name,URL,CRC,Size
FILE,Multi-format - TV Series - Icons (TOSEC-v2022-12-21_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Multi-format/TV Series/Icons/Multi-format - TV Series - Icons/Multi-format - TV Series - Icons (TOSEC-v2022-12-21_CM).dat,3378549155,7004
DIRECTORY,"Computer Programme, The",,,
DIRECTORY,"Multi-format - TV Series - Computer Programme, The",,,
FILE,"Multi-format - TV Series - Computer Programme, The (TOSEC-v2013-04-07_CM).dat","https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Multi-format/TV Series/Computer Programme, The/Multi-format - TV Series - Computer Programme, The/Multi-format - TV Series - Computer Programme, The (TOSEC-v2013-04-07_CM).dat",3232867213,4514
DIRECTORY,Magazines,,,
DIRECTORY,Hyper (AU),,,
DIRECTORY,Multi-format - Magazines - Hyper (AU),,,
FILE,Multi-format - Magazines - Hyper (AU) (TOSEC-v2014-02-02_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Multi-format/Magazines/Hyper (AU)/Multi-format - Magazines - Hyper (AU)/Multi-format - Magazines - Hyper (AU) (TOSEC-v2014-02-02_CM).dat,2960905133,18455
DIRECTORY,Guida Video Giochi (IT),,,
DIRECTORY,Multi-format - Magazines - Guida Video Giochi (IT),,,
FILE,Multi-format - Magazines - Guida Video Giochi (IT) (TOSEC-v2014-02-02_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Multi-format/Magazines/Guida Video Giochi (IT)/Multi-format - Magazines - Guida Video Giochi (IT)/Multi-format - Magazines - Guida Video Giochi (IT) (TOSEC-v2014-02-02_CM).dat,375835823,2780
DIRECTORY,Pixel (GR),,,
DIRECTORY,Multi-format - Magazines - Pixel (GR),,,
FILE,Multi-format - Magazines - Pixel (GR) (TOSEC-v2014-02-02_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Multi-format/Magazines/Pixel (GR)/Multi-format - Magazines - Pixel (GR)/Multi-format - Magazines - Pixel (GR) (TOSEC-v2014-02-02_CM).dat,649941709,44047
DIRECTORY,Personal Computing Today,,,
DIRECTORY,Multi-format - Magazines - Personal Computing Today,,,
FILE,Multi-format - Magazines - Personal Computing Today (TOSEC-v2012-12-25_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Multi-format/Magazines/Personal Computing Today/Multi-format - Magazines - Personal Computing Today/Multi-format - Magazines - Personal Computing Today (TOSEC-v2012-12-25_CM).dat,4131467968,1049
DIRECTORY,OS-9 International,,,
DIRECTORY,Multi-format - Magazines - OS-9 International,,,
FILE,Multi-format - Magazines - OS-9 International (TOSEC-v2010-01-21_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Multi-format/Magazines/OS-9 International/Multi-format - Magazines - OS-9 International/Multi-format - Magazines - OS-9 International (TOSEC-v2010-01-21_CM).dat,3084815975,4716
DIRECTORY,Video Games Player,,,
DIRECTORY,Multi-format - Magazines - Video Games Player,,,
FILE,Multi-format - Magazines - Video Games Player (TOSEC-v2012-04-17_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Multi-format/Magazines/Video Games Player/Multi-format - Magazines - Video Games Player/Multi-format - Magazines - Video Games Player (TOSEC-v2012-04-17_CM).dat,4269647869,3337
DIRECTORY,"Games Machine, The",,,
DIRECTORY,"Multi-format - Magazines - Games Machine, The",,,
FILE,"Multi-format - Magazines - Games Machine, The (TOSEC-v2010-01-02_CM).dat","https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Multi-format/Magazines/Games Machine, The/Multi-format - Magazines - Games Machine, The/Multi-format - Magazines - Games Machine, The (TOSEC-v2010-01-02_CM).dat",3795703876,13933
DIRECTORY,Gamers Republic,,,
DIRECTORY,Multi-format - Magazines - Gamers Republic,,,
FILE,Multi-format - Magazines - Gamers Republic (TOSEC-v2012-04-15_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Multi-format/Magazines/Gamers Republic/Multi-format - Magazines - Gamers Republic/Multi-format - Magazines - Gamers Republic (TOSEC-v2012-04-15_CM).dat,2461080143,1335
DIRECTORY,Game Informer (AU),,,
DIRECTORY,Multi-format - Magazines - Game Informer (AU),,,
FILE,Multi-format - Magazines - Game Informer (AU) (TOSEC-v2014-02-02_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Multi-format/Magazines/Game Informer (AU)/Multi-format - Magazines - Game Informer (AU)/Multi-format - Magazines - Game Informer (AU) (TOSEC-v2014-02-02_CM).dat,2542691909,929
DIRECTORY,Leisure Line,,,
DIRECTORY,Multi-format - Magazines - Leisure Line,,,
FILE,Multi-format - Magazines - Leisure Line (TOSEC-v2013-04-07_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Multi-format/Magazines/Leisure Line/Multi-format - Magazines - Leisure Line/Multi-format - Magazines - Leisure Line (TOSEC-v2013-04-07_CM).dat,1179486899,2438
DIRECTORY,compute II,,,
DIRECTORY,Multi-format - Magazines - compute II,,,
FILE,Multi-format - Magazines - compute II (TOSEC-v2010-01-16_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Multi-format/Magazines/compute II/Multi-format - Magazines - compute II/Multi-format - Magazines - compute II (TOSEC-v2010-01-16_CM).dat,1901783722,1669
DIRECTORY,Electronic Fun with Computer & Games,,,
DIRECTORY,Multi-format - Magazines - Electronic Fun with Computer & Games,,,
FILE,Multi-format - Magazines - Electronic Fun with Computer & Games (TOSEC-v2012-04-17_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Multi-format/Magazines/Electronic Fun with Computer & Games/Multi-format - Magazines - Electronic Fun with Computer & Games/Multi-format - Magazines - Electronic Fun with Computer & Games (TOSEC-v2012-04-17_CM).dat,2466822414,9333
DIRECTORY,MICRO CORNUCOPIA,,,
DIRECTORY,Multi-format - Magazines - MICRO CORNUCOPIA,,,
FILE,Multi-format - Magazines - MICRO CORNUCOPIA (TOSEC-v2012-02-26_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Multi-format/Magazines/MICRO CORNUCOPIA/Multi-format - Magazines - MICRO CORNUCOPIA/Multi-format - Magazines - MICRO CORNUCOPIA (TOSEC-v2012-02-26_CM).dat,301621887,3357
DIRECTORY,Computer + Videogiochi (IT),,,
DIRECTORY,Multi-format - Magazines - Computer + Videogiochi (IT),,,
FILE,Multi-format - Magazines - Computer + Videogiochi (IT) (TOSEC-v2014-02-02_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Multi-format/Magazines/Computer + Videogiochi (IT)/Multi-format - Magazines - Computer + Videogiochi (IT)/Multi-format - Magazines - Computer + Videogiochi (IT) (TOSEC-v2014-02-02_CM).dat,2945789473,14918
DIRECTORY,Videogame & Computer World (IT),,,
DIRECTORY,Multi-format - Magazines - Videogame & Computer World (IT),,,
FILE,Multi-format - Magazines - Videogame & Computer World (IT) (TOSEC-v2014-02-02_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Multi-format/Magazines/Videogame & Computer World (IT)/Multi-format - Magazines - Videogame & Computer World (IT)/Multi-format - Magazines - Videogame & Computer World (IT) (TOSEC-v2014-02-02_CM).dat,3532886943,1790
DIRECTORY,BYTE,,,
DIRECTORY,Multi-format - Magazines - BYTE,,,
FILE,Multi-format - Magazines - BYTE (TOSEC-v2012-04-17_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Multi-format/Magazines/BYTE/Multi-format - Magazines - BYTE/Multi-format - Magazines - BYTE (TOSEC-v2012-04-17_CM).dat,2286541152,31125
DIRECTORY,Electronic Games,,,
DIRECTORY,Multi-format - Magazines - Electronic Games,,,
FILE,Multi-format - Magazines - Electronic Games (TOSEC-v2012-04-17_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Multi-format/Magazines/Electronic Games/Multi-format - Magazines - Electronic Games/Multi-format - Magazines - Electronic Games (TOSEC-v2012-04-17_CM).dat,3664793363,14824
DIRECTORY,Bits & Bytes (NZ),,,
DIRECTORY,Multi-format - Magazines - Bits & Bytes (NZ),,,
FILE,Multi-format - Magazines - Bits & Bytes (NZ) (TOSEC-v2011-02-20_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Multi-format/Magazines/Bits & Bytes (NZ)/Multi-format - Magazines - Bits & Bytes (NZ)/Multi-format - Magazines - Bits & Bytes (NZ) (TOSEC-v2011-02-20_CM).dat,2634563649,15317
DIRECTORY,Ultimate Future Games,,,
DIRECTORY,Multi-format - Magazines - Ultimate Future Games,,,
FILE,Multi-format - Magazines - Ultimate Future Games (TOSEC-v2013-04-07_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Multi-format/Magazines/Ultimate Future Games/Multi-format - Magazines - Ultimate Future Games/Multi-format - Magazines - Ultimate Future Games (TOSEC-v2013-04-07_CM).dat,4108291445,971
DIRECTORY,C16-MSX (IT),,,
DIRECTORY,Multi-format - Magazines - C16-MSX (IT),,,
FILE,Multi-format - Magazines - C16-MSX (IT) (TOSEC-v2014-02-02_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Multi-format/Magazines/C16-MSX (IT)/Multi-format - Magazines - C16-MSX (IT)/Multi-format - Magazines - C16-MSX (IT) (TOSEC-v2014-02-02_CM).dat,3586611917,15581
DIRECTORY,NewTekniques,,,
DIRECTORY,Multi-format - Magazines - NewTekniques,,,
FILE,Multi-format - Magazines - NewTekniques (TOSEC-v2010-01-16_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Multi-format/Magazines/NewTekniques/Multi-format - Magazines - NewTekniques/Multi-format - Magazines - NewTekniques (TOSEC-v2010-01-16_CM).dat,2737133296,4639
DIRECTORY,Boardwatch Magazine,,,
DIRECTORY,Multi-format - Magazines - Boardwatch Magazine,,,
FILE,Multi-format - Magazines - Boardwatch Magazine (TOSEC-v2014-02-02_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Multi-format/Magazines/Boardwatch Magazine/Multi-format - Magazines - Boardwatch Magazine/Multi-format - Magazines - Boardwatch Magazine (TOSEC-v2014-02-02_CM).dat,1152170949,997
DIRECTORY,Videogaming Illustrated,,,
DIRECTORY,Multi-format - Magazines - Videogaming Illustrated,,,
FILE,Multi-format - Magazines - Videogaming Illustrated (TOSEC-v2012-04-18_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Multi-format/Magazines/Videogaming Illustrated/Multi-format - Magazines - Videogaming Illustrated/Multi-format - Magazines - Videogaming Illustrated (TOSEC-v2012-04-18_CM).dat,426733035,5783
DIRECTORY,Orphaned Computer & Game Systems,,,
DIRECTORY,Multi-format - Magazines - Orphaned Computer & Game Systems,,,
FILE,Multi-format - Magazines - Orphaned Computer & Game Systems (TOSEC-v2012-04-14_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Multi-format/Magazines/Orphaned Computer & Game Systems/Multi-format - Magazines - Orphaned Computer & Game Systems/Multi-format - Magazines - Orphaned Computer & Game Systems (TOSEC-v2012-04-14_CM).dat,863793921,5996
DIRECTORY,BLIP,,,
DIRECTORY,Multi-format - Magazines - BLIP,,,
FILE,Multi-format - Magazines - BLIP (TOSEC-v2013-11-07_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Multi-format/Magazines/BLIP/Multi-format - Magazines - BLIP/Multi-format - Magazines - BLIP (TOSEC-v2013-11-07_CM).dat,3991925624,3210
DIRECTORY,Special Program (IT),,,
DIRECTORY,Multi-format - Magazines - Special Program (IT),,,
FILE,Multi-format - Magazines - Special Program (IT) (TOSEC-v2014-02-02_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Multi-format/Magazines/Special Program (IT)/Multi-format - Magazines - Special Program (IT)/Multi-format - Magazines - Special Program (IT) (TOSEC-v2014-02-02_CM).dat,3761203366,32315
DIRECTORY,Game Informer (US),,,
DIRECTORY,Multi-format - Magazines - Game Informer (US),,,
FILE,Multi-format - Magazines - Game Informer (US) (TOSEC-v2014-03-04_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Multi-format/Magazines/Game Informer (US)/Multi-format - Magazines - Game Informer (US)/Multi-format - Magazines - Game Informer (US) (TOSEC-v2014-03-04_CM).dat,3995543957,13230
DIRECTORY,Video Games & Computer Entertainment,,,
DIRECTORY,Multi-format - Magazines - Video Games & Computer Entertainment,,,
FILE,Multi-format - Magazines - Video Games & Computer Entertainment (TOSEC-v2013-10-01_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Multi-format/Magazines/Video Games & Computer Entertainment/Multi-format - Magazines - Video Games & Computer Entertainment/Multi-format - Magazines - Video Games & Computer Entertainment (TOSEC-v2013-10-01_CM).dat,1203534683,991
DIRECTORY,Giochi per il mio Computer (IT),,,
DIRECTORY,Multi-format - Magazines - Giochi per il mio Computer (IT),,,
FILE,Multi-format - Magazines - Giochi per il mio Computer (IT) (TOSEC-v2014-02-02_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Multi-format/Magazines/Giochi per il mio Computer (IT)/Multi-format - Magazines - Giochi per il mio Computer (IT)/Multi-format - Magazines - Giochi per il mio Computer (IT) (TOSEC-v2014-02-02_CM).dat,3338107673,31874
DIRECTORY,Computer Gamer,,,
DIRECTORY,Multi-format - Magazines - Computer Gamer,,,
FILE,Multi-format - Magazines - Computer Gamer (TOSEC-v2012-02-26_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Multi-format/Magazines/Computer Gamer/Multi-format - Magazines - Computer Gamer/Multi-format - Magazines - Computer Gamer (TOSEC-v2012-02-26_CM).dat,3433326812,10122
DIRECTORY,Bit (IT),,,
DIRECTORY,Multi-format - Magazines - Bit (IT),,,
FILE,Multi-format - Magazines - Bit (IT) (TOSEC-v2014-02-02_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Multi-format/Magazines/Bit (IT)/Multi-format - Magazines - Bit (IT)/Multi-format - Magazines - Bit (IT) (TOSEC-v2014-02-02_CM).dat,1982540285,5452
DIRECTORY,Digital Press,,,
DIRECTORY,Multi-format - Magazines - Digital Press,,,
FILE,Multi-format - Magazines - Digital Press (TOSEC-v2010-01-02_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Multi-format/Magazines/Digital Press/Multi-format - Magazines - Digital Press/Multi-format - Magazines - Digital Press (TOSEC-v2010-01-02_CM).dat,2541604136,21680
DIRECTORY,COMPUTE!,,,
DIRECTORY,Multi-format - Magazines - COMPUTE!,,,
FILE,Multi-format - Magazines - COMPUTE! (TOSEC-v2011-02-10_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Multi-format/Magazines/COMPUTE!/Multi-format - Magazines - COMPUTE!/Multi-format - Magazines - COMPUTE! (TOSEC-v2011-02-10_CM).dat,1236176764,78486
DIRECTORY,Old Skool Games,,,
DIRECTORY,Multi-format - Magazines - Old Skool Games,,,
FILE,Multi-format - Magazines - Old Skool Games (TOSEC-v2010-01-23_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Multi-format/Magazines/Old Skool Games/Multi-format - Magazines - Old Skool Games/Multi-format - Magazines - Old Skool Games (TOSEC-v2010-01-23_CM).dat,1191940109,2358
DIRECTORY,Video & Arcade Games,,,
DIRECTORY,Multi-format - Magazines - Video & Arcade Games,,,
FILE,Multi-format - Magazines - Video & Arcade Games (TOSEC-v2012-04-17_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Multi-format/Magazines/Video & Arcade Games/Multi-format - Magazines - Video & Arcade Games/Multi-format - Magazines - Video & Arcade Games (TOSEC-v2012-04-17_CM).dat,341266524,1405
DIRECTORY,Various,,,
DIRECTORY,Multi-format - Magazines - Various,,,
FILE,Multi-format - Magazines - Various (TOSEC-v2010-01-30_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Multi-format/Magazines/Various/Multi-format - Magazines - Various/Multi-format - Magazines - Various (TOSEC-v2010-01-30_CM).dat,403173445,4856
DIRECTORY,Elektor (IT),,,
DIRECTORY,Multi-format - Magazines - Elektor (IT),,,
FILE,Multi-format - Magazines - Elektor (IT) (TOSEC-v2014-02-02_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Multi-format/Magazines/Elektor (IT)/Multi-format - Magazines - Elektor (IT)/Multi-format - Magazines - Elektor (IT) (TOSEC-v2014-02-02_CM).dat,3915744851,21600
DIRECTORY,retroGAMER (IT),,,
DIRECTORY,Multi-format - Magazines - retroGAMER (IT),,,
FILE,Multi-format - Magazines - retroGAMER (IT) (TOSEC-v2014-02-02_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Multi-format/Magazines/retroGAMER (IT)/Multi-format - Magazines - retroGAMER (IT)/Multi-format - Magazines - retroGAMER (IT) (TOSEC-v2014-02-02_CM).dat,980942511,1233
DIRECTORY,Tips & Tricks,,,
DIRECTORY,Multi-format - Magazines - Tips & Tricks,,,
FILE,Multi-format - Magazines - Tips & Tricks (TOSEC-v2012-07-21_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Multi-format/Magazines/Tips & Tricks/Multi-format - Magazines - Tips & Tricks/Multi-format - Magazines - Tips & Tricks (TOSEC-v2012-07-21_CM).dat,2039210785,2411
DIRECTORY,UnderColor,,,
DIRECTORY,Multi-format - Magazines - UnderColor,,,
FILE,Multi-format - Magazines - UnderColor (TOSEC-v2010-01-25_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Multi-format/Magazines/UnderColor/Multi-format - Magazines - UnderColor/Multi-format - Magazines - UnderColor (TOSEC-v2010-01-25_CM).dat,3315105854,4504
DIRECTORY,Games Magazine (RU),,,
DIRECTORY,Multi-format - Magazines - Games Magazine (RU),,,
FILE,Multi-format - Magazines - Games Magazine (RU) (TOSEC-v2014-02-02_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Multi-format/Magazines/Games Magazine (RU)/Multi-format - Magazines - Games Magazine (RU)/Multi-format - Magazines - Games Magazine (RU) (TOSEC-v2014-02-02_CM).dat,4035795489,5027
DIRECTORY,Znews,,,
DIRECTORY,Multi-format - Magazines - Znews,,,
FILE,Multi-format - Magazines - Znews (TOSEC-v2010-01-21_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Multi-format/Magazines/Znews/Multi-format - Magazines - Znews/Multi-format - Magazines - Znews (TOSEC-v2010-01-21_CM).dat,167468446,3192
