Type,Name,URL,CRC,Size
FILE,Multi-format - Magazines - COMPUTE!.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/COMPUTE!/Multi-format - Magazines - COMPUTE!.dat,1236176764,78486
DIRECTORY,Old Skool Games,,,
FILE,Multi-format - Magazines - Old Skool Games.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/Old Skool Games/Multi-format - Magazines - Old Skool Games.dat,1191940109,2358
DIRECTORY,Video & Arcade Games,,,
FILE,Multi-format - Magazines - Video & Arcade Games.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/Video & Arcade Games/Multi-format - Magazines - Video & Arcade Games.dat,341266524,1405
DIRECTORY,Various,,,
FILE,Multi-format - Magazines - Various.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/Various/Multi-format - Magazines - Various.dat,403173445,4856
DIRECTORY,Elektor (IT),,,
FILE,Multi-format - Magazines - Elektor (IT).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/Elektor (IT)/Multi-format - Magazines - Elektor (IT).dat,3915744851,21600
DIRECTORY,retroGAMER (IT),,,
FILE,Multi-format - Magazines - retroGAMER (IT).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/retroGAMER (IT)/Multi-format - Magazines - retroGAMER (IT).dat,980942511,1233
DIRECTORY,Tips & Tricks,,,
FILE,Multi-format - Magazines - Tips & Tricks.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/Tips & Tricks/Multi-format - Magazines - Tips & Tricks.dat,2039210785,2411
DIRECTORY,UnderColor,,,
FILE,Multi-format - Magazines - UnderColor.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/UnderColor/Multi-format - Magazines - UnderColor.dat,3315105854,4504
DIRECTORY,Games Magazine (RU),,,
FILE,Multi-format - Magazines - Games Magazine (RU).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/Games Magazine (RU)/Multi-format - Magazines - Games Magazine (RU).dat,4035795489,5027
DIRECTORY,Znews,,,
FILE,Multi-format - Magazines - Znews.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/Znews/Multi-format - Magazines - Znews.dat,167468446,3192
DIRECTORY,Lotek64 (DE),,,
FILE,Multi-format - Magazines - Lotek64 (DE).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/Lotek64 (DE)/Multi-format - Magazines - Lotek64 (DE).dat,2060826512,10639
DIRECTORY,OS-9 Newsletter,,,
FILE,Multi-format - Magazines - OS-9 Newsletter.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/OS-9 Newsletter/Multi-format - Magazines - OS-9 Newsletter.dat,195719305,26497
DIRECTORY,300 Baud,,,
FILE,Multi-format - Magazines - 300 Baud.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/300 Baud/Multi-format - Magazines - 300 Baud.dat,1439815133,1612
DIRECTORY,Silicon Chip,,,
FILE,Multi-format - Magazines - Silicon Chip.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/Silicon Chip/Multi-format - Magazines - Silicon Chip.dat,1235110275,22132
DIRECTORY,Creative Computing,,,
FILE,Multi-format - Magazines - Creative Computing.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/Creative Computing/Multi-format - Magazines - Creative Computing.dat,284608280,3940
DIRECTORY,MICRO-80 (AU),,,
FILE,Multi-format - Magazines - MICRO-80 (AU).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/MICRO-80 (AU)/Multi-format - Magazines - MICRO-80 (AU).dat,3520354041,17059
DIRECTORY,Total Control,,,
FILE,Multi-format - Magazines - Total Control.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/Total Control/Multi-format - Magazines - Total Control.dat,2569978534,2059
DIRECTORY,SuperGamePower (BR),,,
FILE,Multi-format - Magazines - SuperGamePower (BR).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/SuperGamePower (BR)/Multi-format - Magazines - SuperGamePower (BR).dat,3508185333,43561
DIRECTORY,Message of the Day,,,
FILE,Multi-format - Magazines - Message of the Day.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/Message of the Day/Multi-format - Magazines - Message of the Day.dat,2971862732,10924
DIRECTORY,Players (IT),,,
FILE,Multi-format - Magazines - Players (IT).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/Players (IT)/Multi-format - Magazines - Players (IT).dat,99239441,8465
DIRECTORY,Input,,,
FILE,Multi-format - Magazines - Input.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/Input/Multi-format - Magazines - Input.dat,1508716352,18973
DIRECTORY,"MMSFORTH Newsletter, The",,,
FILE,"Multi-format - Magazines - MMSFORTH Newsletter, The.dat","https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/MMSFORTH Newsletter, The/Multi-format - Magazines - MMSFORTH Newsletter, The.dat",1116140214,6464
DIRECTORY,Live (AU),,,
FILE,Multi-format - Magazines - Live (AU).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/Live (AU)/Multi-format - Magazines - Live (AU).dat,3142155381,19544
DIRECTORY,Micro Sistemas (BR),,,
FILE,Multi-format - Magazines - Micro Sistemas (BR).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/Micro Sistemas (BR)/Multi-format - Magazines - Micro Sistemas (BR).dat,122890510,24244
DIRECTORY,Secret File (JP),,,
FILE,Multi-format - Magazines - Secret File (JP).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/Secret File (JP)/Multi-format - Magazines - Secret File (JP).dat,2139347548,1683
DIRECTORY,Enter,,,
FILE,Multi-format - Magazines - Enter.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/Enter/Multi-format - Magazines - Enter.dat,2731391453,5873
DIRECTORY,Game Insider,,,
FILE,Multi-format - Magazines - Game Insider.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/Game Insider/Multi-format - Magazines - Game Insider.dat,3160231966,1195
DIRECTORY,Computer News PC,,,
FILE,Multi-format - Magazines - Computer News PC.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/Computer News PC/Multi-format - Magazines - Computer News PC.dat,3675402647,2279
DIRECTORY,Metamorphosis,,,
FILE,Multi-format - Magazines - Metamorphosis.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/Metamorphosis/Multi-format - Magazines - Metamorphosis.dat,1549590565,4472
DIRECTORY,Arcadia (JP),,,
FILE,Multi-format - Magazines - Arcadia (JP).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/Arcadia (JP)/Multi-format - Magazines - Arcadia (JP).dat,3495704949,14991
DIRECTORY,ST Amiga Format,,,
FILE,Multi-format - Magazines - ST Amiga Format.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/ST Amiga Format/Multi-format - Magazines - ST Amiga Format.dat,1940615157,7361
DIRECTORY,Sega Computer,,,
FILE,Multi-format - Magazines - Sega Computer.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/Sega Computer/Multi-format - Magazines - Sega Computer.dat,1194825638,5631
DIRECTORY,VideoGame (BR),,,
FILE,Multi-format - Magazines - VideoGame (BR).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/VideoGame (BR)/Multi-format - Magazines - VideoGame (BR).dat,3902752311,6376
DIRECTORY,HC Home Computer (IT),,,
FILE,Multi-format - Magazines - HC Home Computer (IT).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/HC Home Computer (IT)/Multi-format - Magazines - HC Home Computer (IT).dat,1769635698,5528
DIRECTORY,IGN Unplugged,,,
FILE,Multi-format - Magazines - IGN Unplugged.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/IGN Unplugged/Multi-format - Magazines - IGN Unplugged.dat,3495447166,8739
DIRECTORY,RAZE,,,
FILE,Multi-format - Magazines - RAZE.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/RAZE/Multi-format - Magazines - RAZE.dat,4287368623,4755
DIRECTORY,PAPER soft (IT),,,
FILE,Multi-format - Magazines - PAPER soft (IT).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/PAPER soft (IT)/Multi-format - Magazines - PAPER soft (IT).dat,499582340,33534
DIRECTORY,MicroKids,,,
FILE,Multi-format - Magazines - MicroKids.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/MicroKids/Multi-format - Magazines - MicroKids.dat,1974100330,1795
DIRECTORY,MC microcomputer (IT),,,
FILE,Multi-format - Magazines - MC microcomputer (IT).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/MC microcomputer (IT)/Multi-format - Magazines - MC microcomputer (IT).dat,2481998335,83809
DIRECTORY,ugvm,,,
FILE,Multi-format - Magazines - ugvm.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/ugvm/Multi-format - Magazines - ugvm.dat,1792151389,5884
DIRECTORY,Mean Machines,,,
FILE,Multi-format - Magazines - Mean Machines.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/Mean Machines/Multi-format - Magazines - Mean Machines.dat,2027216451,9443
DIRECTORY,Informatica CPU (BR),,,
FILE,Multi-format - Magazines - Informatica CPU (BR).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/Informatica CPU (BR)/Multi-format - Magazines - Informatica CPU (BR).dat,2947364615,2159
DIRECTORY,BBS Magazine,,,
FILE,Multi-format - Magazines - BBS Magazine.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/BBS Magazine/Multi-format - Magazines - BBS Magazine.dat,1770872139,6751
DIRECTORY,New Special Playgames (IT),,,
FILE,Multi-format - Magazines - New Special Playgames (IT).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/New Special Playgames (IT)/Multi-format - Magazines - New Special Playgames (IT).dat,4000294957,19476
DIRECTORY,Computer Input,,,
FILE,Multi-format - Magazines - Computer Input.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/Computer Input/Multi-format - Magazines - Computer Input.dat,1190979837,1946
DIRECTORY,Classic Gamer Magazine,,,
FILE,Multi-format - Magazines - Classic Gamer Magazine.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/Classic Gamer Magazine/Multi-format - Magazines - Classic Gamer Magazine.dat,1870614067,4643
DIRECTORY,Ares,,,
FILE,Multi-format - Magazines - Ares.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/Ares/Multi-format - Magazines - Ares.dat,883227541,7458
DIRECTORY,Family Computing,,,
FILE,Multi-format - Magazines - Family Computing.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/Family Computing/Multi-format - Magazines - Family Computing.dat,601722659,25990
DIRECTORY,Computer & Video Games,,,
FILE,Multi-format - Magazines - Computer & Video Games.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/Computer & Video Games/Multi-format - Magazines - Computer & Video Games.dat,3901818552,91083
DIRECTORY,Video Games (US),,,
FILE,Multi-format - Magazines - Video Games (US).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/Video Games (US)/Multi-format - Magazines - Video Games (US).dat,4044808552,8577
DIRECTORY,Vidiot,,,
FILE,Multi-format - Magazines - Vidiot.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/Vidiot/Multi-format - Magazines - Vidiot.dat,598535005,1927
DIRECTORY,Micro Adventurer,,,
FILE,Multi-format - Magazines - Micro Adventurer.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/Micro Adventurer/Multi-format - Magazines - Micro Adventurer.dat,3476985088,6279
DIRECTORY,GAME (IT),,,
FILE,Multi-format - Magazines - GAME (IT).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/GAME (IT)/Multi-format - Magazines - GAME (IT).dat,3110430213,29427
DIRECTORY,Electronic Games (IT),,,
FILE,Multi-format - Magazines - Electronic Games (IT).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/Electronic Games (IT)/Multi-format - Magazines - Electronic Games (IT).dat,3020469481,5465
DIRECTORY,"Stack, The",,,
FILE,"Multi-format - Magazines - Stack, The.dat","https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/Stack, The/Multi-format - Magazines - Stack, The.dat",3924345166,12327
DIRECTORY,Games of the 90's (IT),,,
FILE,Multi-format - Magazines - Games of the 90's (IT).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/Games of the 90's (IT)/Multi-format - Magazines - Games of the 90's (IT).dat,451643532,1263
DIRECTORY,Hewlett-Packard Journal,,,
FILE,Multi-format - Magazines - Hewlett-Packard Journal.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/Hewlett-Packard Journal/Multi-format - Magazines - Hewlett-Packard Journal.dat,23044279,187084
DIRECTORY,Electronic Gaming Monthly,,,
FILE,Multi-format - Magazines - Electronic Gaming Monthly.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/Electronic Gaming Monthly/Multi-format - Magazines - Electronic Gaming Monthly.dat,1374012665,22719
DIRECTORY,CPU (BR),,,
FILE,Multi-format - Magazines - CPU (BR).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/CPU (BR)/Multi-format - Magazines - CPU (BR).dat,4060530237,14038
DIRECTORY,"Games Machine, The (IT)",,,
FILE,"Multi-format - Magazines - Games Machine, The (IT).dat","https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/Games Machine, The (IT)/Multi-format - Magazines - Games Machine, The (IT).dat",3299455314,67329
DIRECTORY,Computer Games (IT),,,
FILE,Multi-format - Magazines - Computer Games (IT).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/Computer Games (IT)/Multi-format - Magazines - Computer Games (IT).dat,4184391231,3472
DIRECTORY,Video Games (DE),,,
FILE,Multi-format - Magazines - Video Games (DE).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/Video Games (DE)/Multi-format - Magazines - Video Games (DE).dat,2744014047,13577
DIRECTORY,LIST (IT),,,
FILE,Multi-format - Magazines - LIST (IT).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/LIST (IT)/Multi-format - Magazines - LIST (IT).dat,2442869128,4791
DIRECTORY,Australian OS9 Newsletter,,,
FILE,Multi-format - Magazines - Australian OS9 Newsletter.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/Australian OS9 Newsletter/Multi-format - Magazines - Australian OS9 Newsletter.dat,473181379,29563
DIRECTORY,Hardcore Gamer,,,
FILE,Multi-format - Magazines - Hardcore Gamer.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Multi-format/Magazines/Hardcore Gamer/Multi-format - Magazines - Hardcore Gamer.dat,3985920436,14639
